41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"text","data":{"value":"Veritatis nemo in libero est quae laboriosam explicabo dolores. Consequatur ipsam sequi inventore molestiae repudiandae asperiores dicta sunt at. Fugiat cum sed placeat labore exercitationem laudantium eos repellendus amet. Libero quisquam molestias ut maiores molestiae. #sint #ut #sit #sit #quae"}},{"type":"picture","data":{"value":"2bdbce9793d44207a61534f044169df2","meta":{"filename":"brooke-lark-489997-unsplash","size":2653362,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"3a77438337f34879a3e4c5a5ce4590d2","meta":{"filename":"eberhard-grossgasteiger-765011-unsplash","size":2502086,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Ut quibusdam quos eos eos fugiat perspiciatis suscipit iste qui. #ea #minima #id #inventore #aliquam"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}}],"dueDate":"2018-10-05T03:58:51.046Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"text","data":{"value":"Non nostrum non cumque aut maxime dolor exercitationem. Omnis consequatur consectetur dolores. Unde hic quia exercitationem. #quod #pariatur #minus #et #sit"}},{"type":"text","data":{"value":"Expedita labore quia sed et quia ut suscipit vitae voluptate. #esse #quibusdam #nisi #magni #fuga"}},{"type":"picture","data":{"value":"55d3c9c59c1542d1a8233be63e30e46e","meta":{"filename":"minion1","size":418190,"mimetype":"image/png"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"6da84610b5274fe0afa3fb40a20a230a","meta":{"filename":"nathan-dumlao-401855-unsplash","size":5243875,"mimetype":"image/jpeg"}}}],"dueDate":"2018-10-05T03:58:51.066Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"picture","data":{"value":"45b181a6c52a40089be07e38e47ff044","meta":{"filename":"peter-rosales-764955-unsplash","size":3835516,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Est consequatur est sint aut aut sequi tempore recusandae ipsam. #doloribus #dicta #ea #et #et"}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"text","data":{"value":"Nulla occaecati dicta ut commodi dolor fugit. Amet quia quia ipsam. #voluptatem #saepe #iusto #qui #doloribus"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"e77401f64f734c5b92340b390d9cffbe","meta":{"filename":"nathan-dumlao-314124-unsplash","size":9207312,"mimetype":"image/jpeg"}}}],"status":"Open"},{"isFavorited":true,"sharedUserIds":["5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Odit quo voluptatem maxime in quidem est nostrum vel aut. #culpa #in #quibusdam #id #omnis"}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"6da84610b5274fe0afa3fb40a20a230a","meta":{"filename":"nathan-dumlao-401855-unsplash","size":5243875,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Aut recusandae ab voluptatem culpa nam aperiam aut ut nulla. Aperiam et porro. Placeat et adipisci eligendi. #quia #quibusdam #eligendi #voluptatum #ut"}},{"type":"picture","data":{"value":"2bdbce9793d44207a61534f044169df2","meta":{"filename":"brooke-lark-489997-unsplash","size":2653362,"mimetype":"image/jpeg"}}}],"dueDate":"2018-11-04T03:58:51.075Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Reiciendis accusamus unde qui enim. #aperiam #distinctio #est #ut #accusamus"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"picture","data":{"value":"e77401f64f734c5b92340b390d9cffbe","meta":{"filename":"nathan-dumlao-314124-unsplash","size":9207312,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Corrupti quia animi quis iure placeat voluptate amet aut unde. #eligendi #labore #at #est #quisquam"}},{"type":"picture","data":{"value":"cf047e3df1784067b245eddd40afe04a","meta":{"filename":"file_example_png_1mb","size":1006708,"mimetype":"image/png"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}}],"dueDate":"2017-11-05T03:58:51.077Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"picture","data":{"value":"55d3c9c59c1542d1a8233be63e30e46e","meta":{"filename":"minion1","size":418190,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"3a77438337f34879a3e4c5a5ce4590d2","meta":{"filename":"eberhard-grossgasteiger-765011-unsplash","size":2502086,"mimetype":"image/jpeg"}}},{"type":"text","data":{"value":"Hic hic ex praesentium eum. Doloremque inventore sed aliquam at aut. Est ex quasi libero magni voluptas delectus. #voluptatum #magnam #odio #similique #et"}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"text","data":{"value":"Sapiente rem officia vitae aperiam mollitia ea rerum vero non. #aliquid #ipsam #esse #sint #dolor"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}}],"dueDate":"2018-10-05T03:58:51.080Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Harum eius et aspernatur quasi ea. Excepturi nostrum facilis quia qui eum iste consequatur dolorum libero. Reprehenderit nobis dicta atque dolores atque consectetur incidunt commodi. #ab #modi #sed #itaque #nemo"}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"picture","data":{"value":"bf73aefa020c48669b18defc9cac55b0","meta":{"filename":"minion2","size":360587,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"55d3c9c59c1542d1a8233be63e30e46e","meta":{"filename":"minion1","size":418190,"mimetype":"image/png"}}},{"type":"text","data":{"value":"Ipsam dolores quaerat molestiae omnis ad repellat provident aliquid ex. #rerum #quis #repellendus #non #qui"}}],"dueDate":"2018-11-05T03:58:51.083Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Case all files 3 type."}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}}],"dueDate":"2018-10-05T03:58:51.085Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Case 10 files."}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"62de6af80adb4485b6367f058511b9e8","meta":{"filename":"file_example_gif","size":407297,"mimetype":"image/gif"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"a3acb3cc0be4494294ff4c60e8b73cf5","meta":{"filename":"file_example_html","size":4130,"mimetype":"text/html"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}},{"type":"file","data":{"value":"83aa09c751a24ccb913d7d5abefbbf31","meta":{"filename":"file_example_doc","size":224768,"mimetype":"application/msword"}}}],"dueDate":"2018-12-05T03:58:51.087Z","status":"Open"},{"isFavorited":true,"sharedUserIds":["5aeacf340998c91cdcbe470c","5aeacf340998c91cdcbe470d","5aeacf350998c91cdcbe470e","5aeacf360998c91cdcbe470f","5aeacf370998c91cdcbe4710","5aeacf380998c91cdcbe4711","5aeacf390998c91cdcbe4712","5aeacf3a0998c91cdcbe4713","5aeacf3a0998c91cdcbe4714","5aeacf3b0998c91cdcbe4715","5aeacf3c0998c91cdcbe4716","5aeacf3d0998c91cdcbe4717","5aeacf3d0998c91cdcbe4718","5aeacf3e0998c91cdcbe4719","5aeacf3f0998c91cdcbe471a","5aeacf400998c91cdcbe471b","5aeacf410998c91cdcbe471c","5aeacf420998c91cdcbe471d","5aeacf430998c91cdcbe471e","5aeacf440998c91cdcbe471f","5aeacf440998c91cdcbe4720","5aeacf450998c91cdcbe4721","5aeacf460998c91cdcbe4722","5aeacf470998c91cdcbe4723","5aeacf480998c91cdcbe4724","5aeacf490998c91cdcbe4725","5aeacf4a0998c91cdcbe4726","5aead0330998c91cdcbe472d","5aead0340998c91cdcbe472e","5aead0350998c91cdcbe472f","5aead0360998c91cdcbe4730","5aead0370998c91cdcbe4731","5aead0380998c91cdcbe4732","5aead0390998c91cdcbe4733","5aeacf320998c91cdcbe4709","5aead0320998c91cdcbe472b","5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
41|{"id":"3d435140-a154-4982-863f-90dc8fa308f1","m":"v0/card.create","p":[{"components":[{"type":"text","data":{"value":"Case 10 images."}},{"type":"picture","data":{"value":"e77401f64f734c5b92340b390d9cffbe","meta":{"filename":"nathan-dumlao-314124-unsplash","size":9207312,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"04cec4aba0fc444aa0782db7c097dce7","meta":{"filename":"pexels-photo-1534560","size":99814,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"2a5e5a3ec15b4ef2808be98fff499996","meta":{"filename":"nathan-dumlao-451103-unsplash","size":3855788,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"6da84610b5274fe0afa3fb40a20a230a","meta":{"filename":"nathan-dumlao-401855-unsplash","size":5243875,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"45b181a6c52a40089be07e38e47ff044","meta":{"filename":"peter-rosales-764955-unsplash","size":3835516,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"2a5e5a3ec15b4ef2808be98fff499996","meta":{"filename":"nathan-dumlao-451103-unsplash","size":3855788,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"e77401f64f734c5b92340b390d9cffbe","meta":{"filename":"nathan-dumlao-314124-unsplash","size":9207312,"mimetype":"image/jpeg"}}},{"type":"picture","data":{"value":"bf73aefa020c48669b18defc9cac55b0","meta":{"filename":"minion2","size":360587,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"cf047e3df1784067b245eddd40afe04a","meta":{"filename":"file_example_png_1mb","size":1006708,"mimetype":"image/png"}}},{"type":"picture","data":{"value":"3a77438337f34879a3e4c5a5ce4590d2","meta":{"filename":"eberhard-grossgasteiger-765011-unsplash","size":2502086,"mimetype":"image/jpeg"}}}],"status":"Open"},{"isFavorited":true,"sharedUserIds":["5aead0320998c91cdcbe472c","5aead0310998c91cdcbe472a","5aeacf320998c91cdcbe470a"]}]}
